id,batch,produccion_kg,productor,humedad_porcentaje,temperatura_secado_c,turno,operador,variedad,metodo,area_semilla,area_amarilla,vitrosidad
img_0023.png,B01,9.82,el_rincon_dorado,12.7,53.0,noche,OP01,blanco,brillo,17733,12075,0.6809338521400778
img_0024.png,B03,19.04,campo_sierra,13.93,60.0,tarde,OP10,blanco,brillo,12883,9128,0.7085306217495925
img_0025.png,B04,6.77,finca_maiz_feliz,17.25,46.0,mañana,OP04,hibrido,brillo,13851,8657,0.6250090246191611
img_0026.png,B02,12.07,maizales_del_sur,16.54,47.0,tarde,OP02,hibrido,brillo,17019,11605,0.681884952112345
img_0027.png,B04,5.0,campo_sierra,15.6,53.0,noche,OP08,blanco,brillo,20445,10104,0.4942039618488628
img_0028.png,B04,6.05,el_rincon_dorado,11.23,54.0,mañana,OP06,amarillo,kmeans,12307,8421,0.6842447387665557
img_0029.png,B03,18.86,granja_el_sol,17.15,46.0,mañana,OP09,blanco,kmeans,17348,11719,0.6755245561448006
img_0030.png,B04,5.89,campo_sierra,12.81,43.0,mañana,OP08,hibrido,kmeans,11388,6819,0.5987881981032666
img_0031.png,B01,9.98,campo_sierra,13.22,45.0,noche,OP03,amarillo,brillo,20169,8159,0.40453170707521446
img_0032.png,B03,18.18,el_rincon_dorado,15.13,54.0,tarde,OP08,hibrido,brillo,17548,5112,0.2913152496010941
img_0033.png,B02,12.43,finca_maiz_feliz,11.65,58.0,mañana,OP07,amarillo,brillo,15370,8474,0.5513337670787248
img_0034.png,B04,5.89,campo_sierra,11.11,41.0,tarde,OP04,amarillo,brillo,16566,8833,0.5332005312084993
img_0035.png,B04,5.12,finca_maiz_feliz,12.56,60.0,tarde,OP06,blanco,brillo,20185,9060,0.4488481545702254
img_0036.png,B03,19.63,finca_maiz_feliz,17.77,58.0,noche,OP09,blanco,kmeans,13434,8878,0.6608605032008337
img_0037.png,B01,8.31,finca_maiz_feliz,11.16,46.0,mañana,OP06,amarillo,brillo,15912,4091,0.2571015585721468
img_0038.png,B05,15.59,finca_maiz_feliz,11.61,54.0,noche,OP11,hibrido,brillo,13768,4411,0.3203805926786752
img_0039.png,B03,19.45,campo_sierra,12.73,58.0,mañana,OP03,hibrido,brillo,13725,6488,0.47271402550091074
img_0040.png,B02,13.97,el_rincon_dorado,14.2,40.0,noche,OP09,amarillo,kmeans,10539,7820,0.7420058829110922
img_0041.png,B05,14.87,maizales_del_sur,16.48,46.0,noche,OP09,amarillo,brillo,10968,7153,0.6521699489423778
img_0042.png,B04,5.05,el_rincon_dorado,14.15,53.0,noche,OP09,hibrido,kmeans,10341,7374,0.7130838410211778
img_0043.png,B05,15.95,el_rincon_dorado,16.91,50.0,mañana,OP09,hibrido,kmeans,15820,11917,0.7532869785082175
img_0044.png,B01,9.41,granja_el_sol,15.85,54.0,mañana,OP04,hibrido,brillo,19054,13261,0.6959693502676604
img_0045.png,B04,5.8,el_rincon_dorado,11.25,51.0,tarde,OP06,hibrido,brillo,12554,8877,0.7071053050820456
img_0046.png,B03,18.28,el_rincon_dorado,11.79,51.0,tarde,OP01,amarillo,kmeans,10278,5027,0.48910293831484725
img_0047.png,B03,18.23,el_rincon_dorado,17.7,52.0,tarde,OP11,amarillo,brillo,11928,3361,0.2817739771965124
img_0048.png,B03,19.31,maizales_del_sur,11.61,49.0,noche,OP06,hibrido,brillo,13020,7771,0.5968509984639017
img_0049.png,B02,12.38,maizales_del_sur,11.32,52.0,noche,OP09,hibrido,brillo,10636,2696,0.2534787514103046
img_0050.png,B05,14.97,finca_maiz_feliz,11.04,57.0,tarde,OP11,hibrido,kmeans,9836,5587,0.5680154534363563
img_0051.png,B05,14.39,finca_maiz_feliz,12.79,53.0,tarde,OP02,blanco,kmeans,11053,8087,0.7316565638288247
img_0052.png,B05,14.92,el_rincon_dorado,12.09,51.0,mañana,OP11,blanco,brillo,19448,12326,0.633792677910325
img_0053.png,B02,13.73,finca_maiz_feliz,15.01,47.0,mañana,OP06,amarillo,kmeans,9382,4542,0.48411852483479
img_0054.png,B05,14.77,granja_el_sol,12.31,54.0,tarde,OP12,blanco,brillo,14871,10406,0.6997511935982785
img_0055.png,B02,12.81,finca_maiz_feliz,14.44,59.0,tarde,OP11,blanco,brillo,16536,11992,0.7252056119980649
img_0056.png,B01,9.78,campo_sierra,12.85,60.0,noche,OP07,blanco,kmeans,9709,6957,0.7165516531053662
img_0057.png,B05,15.1,granja_el_sol,16.11,59.0,noche,OP08,hibrido,kmeans,9963,7554,0.758205359831376
img_0058.png,B05,15.21,campo_sierra,11.19,55.0,tarde,OP01,amarillo,brillo,15764,11319,0.7180284191829485
img_0059.png,B02,13.6,maizales_del_sur,17.01,56.0,noche,OP10,hibrido,brillo,14527,5925,0.40786122392785845
img_0060.png,B01,8.84,campo_sierra,14.2,48.0,tarde,OP07,amarillo,brillo,13546,5616,0.4145873320537428
img_0061.png,B03,19.84,campo_sierra,15.11,44.0,mañana,OP12,blanco,brillo,11011,5457,0.49559531377713195
img_0062.png,B04,6.18,maizales_del_sur,17.06,54.0,noche,OP02,amarillo,brillo,16821,5959,0.3542595565067475
img_0063.png,B03,19.48,finca_maiz_feliz,16.89,43.0,mañana,OP06,blanco,brillo,19127,14158,0.7402101740994406
img_0064.png,B05,15.39,finca_maiz_feliz,17.82,40.0,mañana,OP03,hibrido,brillo,14417,10329,0.7164458625234099
img_0065.png,B03,19.6,finca_maiz_feliz,11.97,58.0,tarde,OP08,amarillo,brillo,14600,7620,0.5219178082191781
img_0066.png,B03,18.79,finca_maiz_feliz,12.67,47.0,noche,OP09,blanco,brillo,15938,8592,0.5390889697578115
img_0067.png,B03,19.65,granja_el_sol,12.02,56.0,tarde,OP07,hibrido,kmeans,10758,8018,0.7453058189254508
img_0068.png,B03,18.2,el_rincon_dorado,13.57,40.0,tarde,OP01,hibrido,kmeans,15322,8689,0.5670930687899752
img_0069.png,B02,13.98,el_rincon_dorado,17.6,55.0,noche,OP03,amarillo,brillo,17526,6686,0.3814903571836129
img_0070.png,B02,12.39,maizales_del_sur,17.85,54.0,mañana,OP05,amarillo,brillo,12402,8444,0.680857926140945
img_0071.png,B04,6.28,granja_el_sol,14.26,58.0,tarde,OP05,blanco,brillo,12160,5162,0.42450657894736843
img_0072.png,B05,14.46,el_rincon_dorado,13.56,57.0,tarde,OP02,hibrido,kmeans,9494,5964,0.628186222877607
img_0073.png,B04,6.3,maizales_del_sur,15.83,45.0,mañana,OP01,blanco,kmeans,9667,7344,0.7596979414502948
img_0074.png,B03,19.1,el_rincon_dorado,17.74,41.0,mañana,OP10,hibrido,brillo,12006,7668,0.638680659670165
img_0075.png,B02,13.71,maizales_del_sur,13.97,59.0,noche,OP06,blanco,brillo,13773,6053,0.43948304654033254
img_0076.png,B05,15.06,granja_el_sol,16.71,40.0,noche,OP12,hibrido,brillo,10684,5143,0.4813740172220142
img_0077.png,B03,19.42,campo_sierra,13.73,56.0,mañana,OP04,blanco,brillo,18614,3735,0.20065542065112282
img_0078.png,B04,6.6,granja_el_sol,11.33,41.0,noche,OP05,amarillo,brillo,20572,12429,0.60417071748007
img_0079.png,B01,8.82,campo_sierra,11.92,42.0,tarde,OP11,amarillo,brillo,19594,13655,0.6968970092885577
img_0080.png,B04,5.47,maizales_del_sur,15.8,46.0,tarde,OP08,amarillo,brillo,10998,6008,0.5462811420258229
img_0081.png,B03,18.42,granja_el_sol,12.58,56.0,tarde,OP12,hibrido,brillo,10882,7392,0.6792868957912148
img_0082.png,B02,12.28,campo_sierra,12.72,50.0,mañana,OP01,hibrido,kmeans,15364,11073,0.720710752408227
img_0083.png,B01,8.15,campo_sierra,11.69,57.0,noche,OP06,amarillo,kmeans,9968,7330,0.7353531300160514
img_0084.png,B02,12.63,finca_maiz_feliz,11.81,59.0,mañana,OP08,hibrido,kmeans,15592,9104,0.5838891739353514
img_0085.png,B02,12.49,granja_el_sol,12.56,42.0,noche,OP12,hibrido,brillo,11710,7992,0.6824935952177626
img_0086.png,B05,14.76,finca_maiz_feliz,14.78,43.0,noche,OP05,blanco,kmeans,13605,7409,0.5445791988239618
img_0087.png,B03,18.34,finca_maiz_feliz,14.04,46.0,tarde,OP10,hibrido,brillo,15238,9645,0.6329570809817562
img_0088.png,B01,9.26,el_rincon_dorado,12.25,47.0,tarde,OP08,amarillo,brillo,14151,10010,0.7073705038513179
img_0089.png,B03,19.39,finca_maiz_feliz,16.59,59.0,noche,OP03,hibrido,brillo,22317,6719,0.30107093247300265
img_0090.png,B04,6.17,granja_el_sol,16.62,57.0,tarde,OP10,amarillo,brillo,15758,9440,0.5990607945170707
img_0091.png,B05,14.32,el_rincon_dorado,13.62,46.0,mañana,OP09,amarillo,brillo,12960,8719,0.6727623456790124
img_0092.png,B01,9.28,campo_sierra,14.41,60.0,mañana,OP09,amarillo,brillo,10953,2790,0.25472473294987674
img_0093.png,B01,9.29,campo_sierra,14.46,46.0,noche,OP01,blanco,brillo,19543,4918,0.2516502072353272
img_0094.png,B01,8.52,campo_sierra,15.13,46.0,mañana,OP12,blanco,kmeans,9974,2945,0.29526769600962505
img_0095.png,B01,9.26,granja_el_sol,16.29,56.0,noche,OP10,hibrido,brillo,12696,7672,0.6042848141146818
img_0096.png,B03,18.85,el_rincon_dorado,17.2,40.0,mañana,OP08,amarillo,brillo,15401,4609,0.29926628141029804
img_0097.png,B04,6.99,maizales_del_sur,12.09,50.0,noche,OP11,blanco,brillo,14825,10445,0.7045531197301855
img_0098.png,B05,14.07,campo_sierra,17.17,52.0,mañana,OP04,amarillo,brillo,14783,10965,0.741730365960901
img_0099.png,B05,14.5,finca_maiz_feliz,12.03,57.0,tarde,OP06,amarillo,brillo,10726,6990,0.6516874883460749
img_0100.png,B03,18.55,finca_maiz_feliz,12.0,59.0,noche,OP10,blanco,brillo,21792,10408,0.4776064610866373
